Date,high,low,open,close,volume,Adj Close
2013-03-18,11810.400390625,11625.599609375,11679.349609375,11735.5,0.0,11735.5
2013-03-19,11814.75,11416.75,11796.2001953125,11508.0498046875,0.0,11508.0498046875
2013-03-20,11491.7998046875,11231.75,11491.7998046875,11254.849609375,0.0,11254.849609375
2013-03-21,11512.099609375,11209.650390625,11285.650390625,11238.349609375,0.0,11238.349609375
2013-03-22,11331.2001953125,11173.349609375,11275.4501953125,11204.0498046875,0.0,11204.0498046875
2013-03-25,11372.7998046875,11097.9501953125,11204.0498046875,11125.650390625,0.0,11125.650390625
2013-03-26,11198.4501953125,11048.400390625,11125.650390625,11163.4501953125,0.0,11163.4501953125
2013-03-28,11413.25,11080.0498046875,11163.4501953125,11361.849609375,0.0,11361.849609375
2013-04-01,11460.599609375,11330.849609375,11361.849609375,11425.5498046875,0.0,11425.5498046875
2013-04-02,11548.0498046875,11361.150390625,11425.5498046875,11523.400390625,0.0,11523.400390625
2013-04-03,11590.599609375,11283.400390625,11523.400390625,11344.099609375,0.0,11344.099609375
2013-04-04,11344.099609375,11105.099609375,11344.099609375,11126.25,0.0,11126.25
2013-04-05,11168.25,11021.400390625,11126.25,11098.9501953125,0.0,11098.9501953125
2013-04-08,11133.849609375,11002.099609375,11098.9501953125,11012.650390625,0.0,11012.650390625
2013-04-09,11210.349609375,10897.150390625,11012.650390625,10929.150390625,0.0,10929.150390625
2013-04-10,11143.599609375,10888.75,10929.150390625,11122.25,0.0,11122.25
2013-04-11,11341.849609375,11122.25,11122.25,11306.5,0.0,11306.5
2013-04-12,11442.900390625,11236.0498046875,11306.5,11410.099609375,0.0,11410.099609375
2013-04-15,11643.2998046875,11334.75,11410.099609375,11526.25,0.0,11526.25
2013-04-16,11906.25,11515.2998046875,11526.25,11871.599609375,0.0,11871.599609375
2013-04-17,12112.25,11871.599609375,11871.599609375,11981.0498046875,0.0,11981.0498046875
2013-04-18,12313.0,11891.9501953125,11981.0498046875,12288.25,0.0,12288.25
2013-04-22,12637.9501953125,12288.25,12288.25,12576.2001953125,0.0,12576.2001953125
2013-04-23,12605.7001953125,12333.0,12576.2001953125,12543.400390625,0.0,12543.400390625
2013-04-25,12755.7998046875,12543.400390625,12543.400390625,12726.849609375,0.0,12726.849609375
2013-04-26,12726.849609375,12470.0,12726.849609375,12533.150390625,0.0,12533.150390625
2013-04-29,12661.25,12508.400390625,12533.150390625,12609.150390625,0.0,12609.150390625
2013-04-30,12658.599609375,12402.150390625,12609.150390625,12561.5498046875,0.0,12561.5498046875
2013-05-02,12783.2998046875,12552.849609375,12561.5498046875,12709.9501953125,0.0,12709.9501953125
2013-05-03,12709.9501953125,12364.7001953125,12709.9501953125,12393.599609375,0.0,12393.599609375
2013-05-06,12436.0,12188.2998046875,12393.599609375,12396.400390625,0.0,12396.400390625
2013-05-07,12649.4501953125,12396.400390625,12396.400390625,12631.5,0.0,12631.5
2013-05-08,12694.400390625,12514.7001953125,12631.5,12643.0498046875,0.0,12643.0498046875
2013-05-09,12718.900390625,12541.7998046875,12643.0498046875,12596.2998046875,0.0,12596.2998046875
2013-05-10,12783.0498046875,12580.400390625,12596.2998046875,12752.2998046875,0.0,12752.2998046875
2013-05-13,12865.349609375,12546.25,12780.150390625,12568.849609375,0.0,12568.849609375
2013-05-14,12698.349609375,12516.099609375,12568.849609375,12583.599609375,0.0,12583.599609375
2013-05-15,13099.349609375,12583.599609375,12583.599609375,13077.900390625,0.0,13077.900390625
2013-05-16,13281.7998046875,13022.25,13077.900390625,13239.4501953125,0.0,13239.4501953125
2013-05-17,13355.099609375,13116.849609375,13239.4501953125,13317.099609375,0.0,13317.099609375
2013-05-20,13414.2998046875,13150.2998046875,13317.099609375,13181.5,0.0,13181.5
2013-05-21,13268.25,13038.0,13181.5,13066.5,0.0,13066.5
2013-05-22,13175.650390625,12932.2001953125,13066.5,13008.25,0.0,13008.25
2013-05-23,13008.25,12594.900390625,13008.25,12636.5,0.0,12636.5
2013-05-24,12828.599609375,12582.5,12636.5,12769.349609375,0.0,12769.349609375
2013-05-27,13014.75,12735.0498046875,12769.349609375,12961.5498046875,0.0,12961.5498046875
2013-05-28,13016.4501953125,12872.900390625,12961.5498046875,12950.0,0.0,12950.0
2013-05-29,12950.0,12773.400390625,12950.0,12853.2001953125,0.0,12853.2001953125
2013-05-30,12853.2001953125,12721.4501953125,12853.2001953125,12805.900390625,0.0,12805.900390625
2013-05-31,12805.900390625,12453.150390625,12805.900390625,12475.650390625,0.0,12475.650390625
2013-06-03,12499.849609375,12323.599609375,12475.650390625,12402.099609375,0.0,12402.099609375
2013-06-04,12520.5498046875,12252.400390625,12402.099609375,12275.099609375,0.0,12275.099609375
2013-06-05,12347.2998046875,12196.75,12275.099609375,12289.349609375,0.0,12289.349609375
2013-06-06,12475.0498046875,12184.0498046875,12289.349609375,12398.400390625,0.0,12398.400390625
2013-06-07,12488.599609375,12209.25,12398.400390625,12231.5,0.0,12231.5
2013-06-10,12363.7998046875,12017.900390625,12231.5,12087.0498046875,0.0,12087.0498046875
2013-06-11,12087.0498046875,11795.4501953125,12087.0498046875,11820.5,0.0,11820.5
2013-06-12,11899.0498046875,11732.349609375,11820.5,11814.849609375,0.0,11814.849609375
2013-06-13,11814.849609375,11656.900390625,11814.849609375,11686.75,0.0,11686.75
2013-06-14,11947.349609375,11686.75,11686.75,11922.849609375,0.0,11922.849609375
2013-06-17,11992.9501953125,11735.25,11922.849609375,11971.0498046875,0.0,11971.0498046875
2013-06-18,11971.0498046875,11795.2001953125,11971.0498046875,11820.9501953125,0.0,11820.9501953125
2013-06-19,11867.2001953125,11738.7001953125,11820.9501953125,11852.650390625,0.0,11852.650390625
2013-06-20,11852.650390625,11347.5498046875,11852.650390625,11375.400390625,0.0,11375.400390625
2013-06-21,11420.25,11210.75,11375.400390625,11340.150390625,0.0,11340.150390625
2013-06-24,11340.150390625,11134.2001953125,11340.150390625,11178.2998046875,0.0,11178.2998046875
2013-06-25,11325.5,11107.7998046875,11178.2998046875,11181.0498046875,0.0,11181.0498046875
2013-06-26,11261.650390625,11033.75,11181.0498046875,11066.5498046875,0.0,11066.5498046875
2013-06-27,11277.0498046875,11066.5498046875,11066.5498046875,11235.75,0.0,11235.75
2013-06-28,11654.7001953125,11235.75,11235.75,11617.25,0.0,11617.25
2013-07-01,11733.099609375,11597.4501953125,11617.25,11714.900390625,0.0,11714.900390625
2013-07-02,11752.900390625,11590.5,11714.900390625,11614.25,0.0,11614.25
2013-07-03,11614.25,11322.7998046875,11614.25,11357.7998046875,0.0,11357.7998046875
2013-07-04,11454.2998046875,11273.599609375,11357.7998046875,11381.2001953125,0.0,11381.2001953125
2013-07-05,11530.650390625,11381.2001953125,11381.2001953125,11434.2998046875,0.0,11434.2998046875
2013-07-08,11434.2998046875,11176.650390625,11434.2998046875,11283.2998046875,0.0,11283.2998046875
2013-07-09,11458.2998046875,11283.2998046875,11283.2998046875,11442.4501953125,0.0,11442.4501953125
2013-07-10,11540.900390625,11317.2001953125,11442.4501953125,11364.4501953125,0.0,11364.4501953125
2013-07-11,11710.4501953125,11364.4501953125,11364.4501953125,11655.2998046875,0.0,11655.2998046875
2013-07-12,11743.25,11589.4501953125,11655.2998046875,11722.7998046875,0.0,11722.7998046875
2013-07-15,11811.900390625,11621.75,11722.7998046875,11790.25,0.0,11790.25
2013-07-16,11790.25,11209.75,11790.25,11226.150390625,0.0,11226.150390625
2013-07-17,11264.0,10829.75,11226.150390625,10971.599609375,0.0,10971.599609375
2013-07-18,11236.849609375,10837.75,10971.599609375,11187.7001953125,0.0,11187.7001953125
2013-07-19,11237.900390625,10934.25,11187.7001953125,10973.900390625,0.0,10973.900390625
2013-07-22,11132.2001953125,10948.400390625,10973.900390625,11086.9501953125,0.0,11086.9501953125
2013-07-23,11285.7998046875,11086.9501953125,11086.9501953125,11239.7001953125,0.0,11239.7001953125
2013-07-24,11239.7001953125,10661.2998046875,11239.7001953125,10720.150390625,0.0,10720.150390625
2013-07-25,10772.7001953125,10594.599609375,10720.150390625,10614.0,0.0,10614.0
2013-07-26,10723.2998046875,10352.9501953125,10614.0,10465.25,0.0,10465.25
2013-07-29,10465.25,10310.650390625,10465.25,10331.0,0.0,10331.0
2013-07-30,10449.7001953125,10195.5,10331.0,10209.5498046875,0.0,10209.5498046875
2013-07-31,10209.5498046875,9863.0498046875,10209.5498046875,10015.75,0.0,10015.75
2013-08-01,10219.400390625,9867.599609375,10015.75,10142.9501953125,0.0,10142.9501953125
2013-08-02,10219.599609375,9958.400390625,10142.9501953125,9997.7998046875,0.0,9997.7998046875
2013-08-05,10117.650390625,9818.5,9997.7998046875,10094.900390625,0.0,10094.900390625
2013-08-06,10094.900390625,9660.2998046875,10094.900390625,9703.099609375,0.0,9703.099609375
2013-08-07,9848.349609375,9667.5498046875,9703.099609375,9757.25,0.0,9757.25
2013-08-08,9909.75,9724.7998046875,9757.25,9816.400390625,0.0,9816.400390625
2013-08-12,9853.9501953125,9669.099609375,9816.400390625,9711.400390625,0.0,9711.400390625
2013-08-13,10007.599609375,9582.5498046875,9711.400390625,9985.650390625,0.0,9985.650390625
2013-08-14,10071.25,9912.349609375,9985.650390625,10026.400390625,0.0,10026.400390625
2013-08-16,10026.400390625,9420.150390625,10026.400390625,9450.849609375,0.0,9450.849609375
2013-08-19,9425.5,9087.0,9425.5,9145.0,0.0,9145.0
2013-08-20,9277.0498046875,8860.150390625,8939.2001953125,9218.9501953125,60800.0,9218.9501953125
2013-08-21,9766.099609375,9129.25,9652.0,9264.400390625,88400.0,9264.400390625
2013-08-22,9373.7998046875,9005.25,9194.849609375,9268.900390625,73300.0,9268.900390625
2013-08-23,9493.849609375,9215.849609375,9322.7998046875,9470.099609375,53500.0,9470.099609375
2013-08-26,9586.650390625,9294.0498046875,9529.7001953125,9373.5498046875,39800.0,9373.5498046875
2013-08-27,9208.150390625,8842.5,9208.150390625,8870.5,54300.0,8870.5
2013-08-28,8869.7001953125,8366.75,8729.25,8760.849609375,68000.0,8760.849609375
2013-08-29,8958.349609375,8759.849609375,8897.0,8904.599609375,56800.0,8904.599609375
2013-08-30,9135.5498046875,8846.5498046875,8891.900390625,9049.2001953125,79300.0,9049.2001953125
2013-09-02,9233.599609375,9086.75,9112.7998046875,9139.5,0.0,9139.5
2013-09-03,9220.9501953125,8625.400390625,9220.9501953125,8664.2001953125,47700.0,8664.2001953125
2013-09-04,8916.75,8605.650390625,8688.650390625,8845.75,0.0,8845.75
2013-09-05,9704.599609375,9253.4501953125,9253.4501953125,9682.400390625,95300.0,9682.400390625
2013-09-06,9989.849609375,9568.5,9746.650390625,9961.400390625,67700.0,9961.400390625
2013-09-10,10304.900390625,10084.0,10084.0,10188.25,54700.0,10188.25
2013-09-11,10409.150390625,9980.5,10112.650390625,10369.099609375,62600.0,10369.099609375
2013-09-12,10358.25,10070.9501953125,10338.2998046875,10158.5498046875,54800.0,10158.5498046875
2013-09-13,10272.400390625,10037.2998046875,10067.150390625,10180.4501953125,50600.0,10180.4501953125
2013-09-16,10536.7001953125,10175.0498046875,10418.5,10368.400390625,50000.0,10368.400390625
2013-09-17,10334.2998046875,10223.9501953125,10320.849609375,10279.599609375,34200.0,10279.599609375
2013-09-18,10481.5,10241.9501953125,10327.150390625,10447.849609375,35000.0,10447.849609375
2013-09-19,11219.4501953125,10984.5,10984.5,11148.650390625,91500.0,11148.650390625
2013-09-20,11188.099609375,10409.7998046875,11163.9501953125,10686.7998046875,89800.0,10686.7998046875
2013-09-23,10509.5498046875,10177.900390625,10466.2998046875,10211.7001953125,54800.0,10211.7001953125
2013-09-24,10289.75,10046.7001953125,10063.0498046875,10175.900390625,55000.0,10175.900390625
2013-09-25,10232.4501953125,9919.7001953125,10191.849609375,10081.7001953125,48300.0,10081.7001953125
2013-09-26,10189.400390625,10051.2001953125,10091.400390625,10098.25,45300.0,10098.25
2013-09-27,10131.650390625,9883.9501953125,10131.650390625,9899.75,34300.0,9899.75
2013-09-30,9815.0,9587.75,9783.900390625,9617.7998046875,37000.0,9617.7998046875
2013-10-01,9912.9501953125,9582.75,9685.150390625,9883.2998046875,43000.0,9883.2998046875
2013-10-03,10241.4501953125,9888.7001953125,9946.2998046875,10222.9501953125,41700.0,10222.9501953125
2013-10-04,10328.75,10111.75,10171.4501953125,10197.150390625,39300.0,10197.150390625
2013-10-07,10124.150390625,9877.4501953125,10124.150390625,10082.099609375,30300.0,10082.099609375
2013-10-08,10451.150390625,10090.599609375,10418.849609375,10141.4501953125,41800.0,10141.4501953125
2013-10-09,10360.349609375,9947.25,10004.400390625,10334.9501953125,41700.0,10334.9501953125
2013-10-10,10372.0498046875,10199.5498046875,10309.2001953125,10288.9501953125,31800.0,10288.9501953125
2013-10-11,10649.2998046875,10307.900390625,10423.599609375,10622.150390625,41400.0,10622.150390625
2013-10-14,10706.7998046875,10550.0,10588.9501953125,10665.25,37500.0,10665.25
2013-10-15,10738.2001953125,10339.099609375,10738.2001953125,10389.25,38000.0,10389.25
2013-10-17,10416.2001953125,10274.349609375,10406.0498046875,10336.5498046875,42000.0,10336.5498046875
2013-10-18,10784.0,10387.2998046875,10387.2998046875,10744.900390625,37500.0,10744.900390625
2013-10-21,10871.75,10700.5498046875,10751.7001953125,10797.5498046875,32800.0,10797.5498046875
2013-10-22,10907.5498046875,10707.849609375,10743.7998046875,10809.099609375,49100.0,10809.099609375
2013-10-23,10912.7998046875,10732.349609375,10837.0498046875,10880.650390625,49000.0,10880.650390625
2013-10-24,11091.599609375,10839.4501953125,10839.4501953125,10902.4501953125,41800.0,10902.4501953125
2013-10-25,10951.75,10797.599609375,10880.849609375,10896.5,30400.0,10896.5
2013-10-28,11002.400390625,10752.349609375,10924.4501953125,10773.2001953125,28173000.0,10773.2001953125
2013-10-29,11268.2001953125,10669.0,10779.650390625,11241.650390625,53600.0,11241.650390625
2013-10-30,11366.4501953125,11211.5,11284.849609375,11249.349609375,35800.0,11249.349609375
2013-10-31,11512.5,11170.0498046875,11211.2998046875,11473.150390625,79500.0,11473.150390625
2013-11-01,11694.4501953125,11443.599609375,11472.2001953125,11628.650390625,88500.0,11628.650390625
2013-11-05,11736.2001953125,11462.099609375,11539.75,11498.900390625,58800.0,11498.900390625
2013-11-06,11510.400390625,11269.9501953125,11510.400390625,11292.5498046875,34800.0,11292.5498046875
2013-11-07,11398.599609375,11024.75,11320.849609375,11054.900390625,44200.0,11054.900390625
2013-11-08,11067.0,10841.599609375,11011.0498046875,10913.150390625,42000.0,10913.150390625
2013-11-11,10940.5,10674.5,10786.25,10758.4501953125,40200.0,10758.4501953125
2013-11-12,10860.349609375,10543.150390625,10755.650390625,10583.0498046875,41600.0,10583.0498046875
2013-11-13,10652.2998046875,10412.0498046875,10469.099609375,10523.349609375,55000.0,10523.349609375
2013-11-14,10891.900390625,10660.650390625,10660.650390625,10811.2001953125,36300.0,10811.2001953125
2013-11-18,11156.599609375,10962.25,10962.25,11142.2998046875,35600.0,11142.2998046875
2013-11-19,11207.7001953125,11107.349609375,11159.0498046875,11187.849609375,36600.0,11187.849609375
2013-11-20,11156.5,10905.5498046875,11127.349609375,10967.150390625,34300.0,10967.150390625
2013-11-21,10866.2998046875,10657.849609375,10866.2998046875,10706.900390625,37500.0,10706.900390625
2013-11-22,10820.0,10630.5498046875,10796.4501953125,10677.349609375,31700.0,10677.349609375
2013-11-25,11097.9501953125,10780.599609375,10780.599609375,11083.400390625,35900.0,11083.400390625
2013-11-26,11133.400390625,10893.2998046875,11040.650390625,10909.349609375,66600.0,10909.349609375
2013-11-27,10961.349609375,10827.75,10941.599609375,10899.2998046875,30100.0,10899.2998046875
2013-11-28,11062.150390625,10843.0,10994.25,10906.75,30900.0,10906.75
2013-11-29,11186.150390625,10941.599609375,10941.599609375,11153.9501953125,31900.0,11153.9501953125
2013-12-02,11347.4501953125,11180.2998046875,11180.2998046875,11284.349609375,25900.0,11284.349609375
2013-12-03,11310.7001953125,11174.5,11250.7001953125,11211.2998046875,24300.0,11211.2998046875
2013-12-04,11216.0498046875,11107.75,11158.7001953125,11156.75,27800.0,11156.75
2013-12-05,11685.5498046875,11469.349609375,11469.349609375,11665.099609375,55100.0,11665.099609375
2013-12-06,11770.650390625,11579.5,11648.349609375,11720.2001953125,39300.0,11720.2001953125
2013-12-09,12225.9501953125,12007.2998046875,12206.9501953125,12065.900390625,45100.0,12065.900390625
2013-12-10,12067.4501953125,11774.9501953125,12041.0,11843.4501953125,37400.0,11843.4501953125
2013-12-11,11877.75,11687.599609375,11747.4501953125,11784.349609375,28300.0,11784.349609375
2013-12-12,11781.7001953125,11622.7001953125,11736.25,11635.5,26800.0,11635.5
2013-12-13,11534.349609375,11349.849609375,11483.849609375,11366.900390625,29800.0,11366.900390625
2013-12-16,11440.849609375,11309.7001953125,11347.2001953125,11372.9501953125,25600.0,11372.9501953125
2013-12-17,11418.099609375,11178.0,11412.7001953125,11208.650390625,25500.0,11208.650390625
2013-12-18,11572.2998046875,11117.4501953125,11129.650390625,11357.900390625,49400.0,11357.900390625
2013-12-19,11505.5498046875,11040.150390625,11505.5498046875,11087.4501953125,32100.0,11087.4501953125
2013-12-20,11318.5498046875,11074.5498046875,11117.7001953125,11292.349609375,24700.0,11292.349609375
2013-12-23,11453.4501953125,11258.650390625,11258.650390625,11378.5,27400.0,11378.5
2013-12-24,11405.0,11287.2998046875,11399.150390625,11330.650390625,23600.0,11330.650390625
2013-12-26,11426.4501953125,11317.4501953125,11335.7998046875,11385.75,30300.0,11385.75
2013-12-27,11514.4501953125,11409.25,11409.25,11459.7001953125,21100.0,11459.7001953125
2013-12-30,11552.400390625,11355.0498046875,11532.599609375,11376.0,18500.0,11376.0
2013-12-31,11427.849609375,11316.5498046875,11410.25,11385.25,16700.0,11385.25
2014-01-02,11578.900390625,11150.2001953125,11383.7998046875,11183.2001953125,39900.0,11183.2001953125
2014-01-03,11208.0,11052.599609375,11098.25,11181.650390625,28200.0,11181.650390625
2014-01-06,11174.349609375,10996.9501953125,11174.349609375,11049.0498046875,20500.0,11049.0498046875
2014-01-07,11154.099609375,10892.150390625,11097.7998046875,11036.75,30300.0,11036.75
2014-01-08,11122.75,10988.7998046875,11071.75,11053.7001953125,33400.0,11053.7001953125
2014-01-09,11090.25,10925.150390625,11068.900390625,10970.4501953125,29400.0,10970.4501953125
2014-01-10,11056.900390625,10788.2001953125,10969.349609375,10805.2998046875,35900.0,10805.2998046875
2014-01-13,11070.2001953125,10814.650390625,10814.650390625,11021.599609375,26100.0,11021.599609375
2014-01-14,11065.650390625,10922.599609375,10989.150390625,10948.900390625,21600.0,10948.900390625
2014-01-15,11164.099609375,10986.099609375,11000.2001953125,11125.400390625,35900.0,11125.400390625
2014-01-16,11192.7998046875,11070.0,11187.349609375,11092.5498046875,22800.0,11092.5498046875
2014-01-17,11081.9501953125,10893.75,11080.099609375,10911.349609375,30600.0,10911.349609375
2014-01-20,11022.4501953125,10876.25,10909.900390625,11007.5,17600.0,11007.5
2014-01-21,11190.099609375,11036.400390625,11067.0498046875,11171.5,22400.0,11171.5
2014-01-22,11248.349609375,11094.7998046875,11164.25,11207.349609375,21600.0,11207.349609375
2014-01-23,11221.099609375,11122.349609375,11183.75,11199.0,21100.0,11199.0
2014-01-24,11132.7001953125,10972.099609375,11063.2001953125,10982.400390625,26100.0,10982.400390625
2014-01-27,10802.2998046875,10520.900390625,10802.2998046875,10540.400390625,37200.0,10540.400390625
2014-01-28,10708.0,10333.400390625,10541.5,10507.599609375,46700.0,10507.599609375
2014-01-29,10644.2001953125,10406.9501953125,10609.900390625,10437.75,27900.0,10437.75
2014-01-30,10314.25,10101.2001953125,10287.849609375,10153.150390625,47900.0,10153.150390625
2014-01-31,10266.4501953125,10130.2998046875,10193.5498046875,10237.75,44100.0,10237.75
2014-02-03,10222.650390625,10089.25,10205.4501953125,10102.099609375,30400.0,10102.099609375
2014-02-04,10222.099609375,9944.0,9983.650390625,10191.2001953125,35500.0,10191.2001953125
2014-02-05,10254.0498046875,10112.5,10215.650390625,10231.650390625,27700.0,10231.650390625
2014-02-06,10321.5,10107.7998046875,10257.099609375,10205.2001953125,34800.0,10205.2001953125
2014-02-07,10321.099609375,10180.849609375,10311.9501953125,10263.2001953125,23100.0,10263.2001953125
2014-02-10,10310.2998046875,10187.7998046875,10287.349609375,10213.900390625,18000.0,10213.900390625
2014-02-11,10296.7998046875,10200.599609375,10242.099609375,10245.4501953125,15200.0,10245.4501953125
2014-02-12,10395.150390625,10307.599609375,10307.599609375,10348.7998046875,24100.0,10348.7998046875
2014-02-13,10386.650390625,10113.7998046875,10360.7001953125,10135.7001953125,25800.0,10135.7001953125
2014-02-14,10229.4501953125,10064.75,10169.0,10203.75,28300.0,10203.75
2014-02-18,10618.849609375,10296.25,10324.349609375,10575.2001953125,26100.0,10575.2001953125
2014-02-19,10630.150390625,10520.2998046875,10548.349609375,10609.599609375,20200.0,10609.599609375
2014-02-20,10525.7001953125,10419.099609375,10515.2998046875,10428.2998046875,24200.0,10428.2998046875
2014-02-21,10584.75,10429.2998046875,10429.2998046875,10554.349609375,16400.0,10554.349609375
2014-02-24,10711.650390625,10471.4501953125,10508.9501953125,10683.5,21300.0,10683.5
2014-02-25,10768.9501953125,10611.75,10742.150390625,10666.75,19100.0,10666.75
2014-02-26,10758.650390625,10659.2001953125,10659.2001953125,10730.400390625,20100.0,10730.400390625
2014-02-28,10793.599609375,10688.9501953125,10793.599609375,10764.7001953125,23200.0,10764.7001953125
2014-03-03,10836.2001953125,10613.0,10705.4501953125,10651.9501953125,24100.0,10651.9501953125
2014-03-04,10936.75,10661.400390625,10661.400390625,10929.0498046875,36100.0,10929.0498046875
2014-03-05,11122.5498046875,10899.400390625,10987.599609375,11098.7998046875,46400.0,11098.7998046875
2014-03-06,11303.2001953125,11117.25,11147.599609375,11278.349609375,37200.0,11278.349609375
2014-03-07,11947.5,11332.599609375,11357.900390625,11884.75,70900.0,11884.75
2014-03-10,12157.900390625,11784.5498046875,11784.5498046875,12108.099609375,60300.0,12108.099609375
2014-03-11,12285.4501953125,11994.849609375,12132.0,12043.150390625,55500.0,12043.150390625
2014-03-12,12142.900390625,11887.75,11997.849609375,12024.099609375,33100.0,12024.099609375
2014-03-13,12308.7001953125,12062.349609375,12062.349609375,12141.4501953125,34400.0,12141.4501953125
2014-03-14,12090.0498046875,11867.150390625,11984.5,12055.849609375,34700.0,12055.849609375
2014-03-18,12268.75,12052.349609375,12093.2001953125,12114.849609375,38200.0,12114.849609375
2014-03-19,12256.4501953125,12132.400390625,12190.849609375,12186.5498046875,33300.0,12186.5498046875
2014-03-20,12160.650390625,11989.9501953125,12160.650390625,12017.25,22800.0,12017.25
2014-03-21,12123.150390625,12043.400390625,12083.4501953125,12092.349609375,33500.0,12092.349609375
2014-03-24,12423.0,12134.650390625,12134.650390625,12408.150390625,31000.0,12408.150390625
2014-03-25,12523.7001953125,12394.2998046875,12403.650390625,12450.0,25000.0,12450.0
2014-03-26,12570.599609375,12469.150390625,12529.4501953125,12518.349609375,36200.0,12518.349609375
2014-03-27,12767.5,12513.099609375,12560.900390625,12604.9501953125,55400.0,12604.9501953125
2014-03-28,12787.5,12633.2998046875,12693.25,12754.7001953125,48600.0,12754.7001953125
2014-03-31,12869.349609375,12660.0498046875,12855.5,12742.0498046875,40600.0,12742.0498046875
2014-04-01,12806.150390625,12509.9501953125,12806.150390625,12588.5,37900.0,12588.5
2014-04-02,12740.150390625,12542.349609375,12674.349609375,12715.2998046875,40400.0,12715.2998046875
2014-04-03,12754.75,12518.0,12749.849609375,12563.849609375,35400.0,12563.849609375
2014-04-04,12656.5,12430.849609375,12523.2998046875,12551.7001953125,29600.0,12551.7001953125
2014-04-07,12615.349609375,12439.5498046875,12562.349609375,12506.4501953125,27600.0,12506.4501953125
2014-04-09,12957.5498046875,12548.4501953125,12593.150390625,12937.400390625,40100.0,12937.400390625
2014-04-10,13055.599609375,12881.2001953125,12937.400390625,12949.400390625,38400.0,12949.400390625
2014-04-11,12934.900390625,12777.9501953125,12822.25,12840.2001953125,25000.0,12840.2001953125
2014-04-15,12831.599609375,12537.7001953125,12830.5,12579.900390625,27100.0,12579.900390625
2014-04-16,12727.0498046875,12514.75,12557.400390625,12563.150390625,30600.0,12563.150390625
2014-04-17,12819.099609375,12514.7998046875,12564.5498046875,12787.25,32600.0,12787.25
2014-04-21,13002.75,12838.849609375,12845.2998046875,12958.5,30100.0,12958.5
2014-04-22,13040.150390625,12913.900390625,12989.5498046875,12987.099609375,24800.0,12987.099609375
2014-04-23,13176.0498046875,12957.900390625,12961.349609375,13122.099609375,49600.0,13122.099609375
2014-04-25,13268.599609375,12968.7998046875,13134.5,13034.5,40100.0,13034.5
2014-04-28,13116.0,12927.75,13038.9501953125,13081.5498046875,29700.0,13081.5498046875
2014-04-29,13124.2998046875,12897.349609375,13107.5498046875,12910.5498046875,28100.0,12910.5498046875
2014-04-30,13100.75,12738.599609375,12946.099609375,12855.849609375,41100.0,12855.849609375
2014-05-02,12995.599609375,12818.849609375,12920.349609375,12842.0,19400.0,12842.0
2014-05-05,12981.599609375,12773.0498046875,12841.400390625,12880.650390625,33000.0,12880.650390625
2014-05-06,13012.5498046875,12917.150390625,12961.5,12966.0498046875,24600.0,12966.0498046875
2014-05-07,13017.0,12877.75,12944.900390625,12938.2001953125,25800.0,12938.2001953125
2014-05-08,13095.5,12952.5,12982.75,13037.400390625,23500.0,13037.400390625
2014-05-09,13814.25,13017.900390625,13023.400390625,13750.5,50600.0,13750.5
2014-05-12,14152.4501953125,13801.0,13801.0,14085.0498046875,44400.0,14085.0498046875
2014-05-13,14367.75,14105.650390625,14269.25,14165.5498046875,62500.0,14165.5498046875
2014-05-14,14320.75,14063.599609375,14124.5498046875,14207.099609375,55100.0,14207.099609375
2014-05-15,14301.2998046875,14159.099609375,14186.099609375,14236.5498046875,55300.0,14236.5498046875
2014-05-16,15742.0498046875,14468.099609375,14675.599609375,14853.0,103900.0,14853.0
2014-05-19,15305.650390625,15032.0,15032.0,15222.150390625,57800.0,15222.150390625
2014-05-20,15362.5498046875,15087.7001953125,15351.650390625,15111.2001953125,46800.0,15111.2001953125
2014-05-21,15126.599609375,14857.5,15126.599609375,14952.099609375,36900.0,14952.099609375
2014-05-22,15204.4501953125,14938.25,15009.900390625,15055.5498046875,37500.0,15055.5498046875
2014-05-23,15321.25,14972.599609375,15091.7001953125,15285.5,53900.0,15285.5
2014-05-26,15568.0498046875,14969.25,15431.9501953125,15175.900390625,52800.0,15175.900390625
2014-05-27,15158.400390625,14934.9501953125,15141.5,15084.0,30600.0,15084.0
2014-05-28,15198.349609375,15032.4501953125,15075.599609375,15173.349609375,27000.0,15173.349609375
2014-05-29,15254.5,15007.5,15169.25,15030.2998046875,44800.0,15030.2998046875
2014-05-30,15108.7998046875,14709.2998046875,15093.099609375,14793.400390625,43300.0,14793.400390625
2014-06-02,15321.7998046875,14770.0,14786.4501953125,15287.25,33500.0,15287.25
2014-06-03,15414.0498046875,15148.5,15335.849609375,15257.5,36300.0,15257.5
2014-06-04,15396.900390625,15171.150390625,15221.2998046875,15333.400390625,32600.0,15333.400390625
2014-06-05,15337.150390625,15152.400390625,15250.599609375,15282.150390625,34700.0,15282.150390625
2014-06-06,15576.0498046875,15320.75,15405.75,15543.150390625,39700.0,15543.150390625
2014-06-09,15725.7998046875,15522.849609375,15625.400390625,15567.400390625,41900.0,15567.400390625
2014-06-10,15585.400390625,15337.849609375,15585.400390625,15427.7998046875,30500.0,15427.7998046875
2014-06-11,15660.0498046875,15367.599609375,15436.0498046875,15450.5498046875,40200.0,15450.5498046875
2014-06-12,15518.75,15293.400390625,15456.25,15464.849609375,26800.0,15464.849609375
